DOM_Blank1_EX_200.00,,DOM_Blank1_EX_205.00,,DOM_Blank1_EX_210.00,,DOM_Blank1_EX_215.00,,DOM_Blank1_EX_220.00,,DOM_Blank1_EX_225.00,,DOM_Blank1_EX_230.00,,DOM_Blank1_EX_235.00,,DOM_Blank1_EX_240.00,,DOM_Blank1_EX_245.00,,DOM_Blank1_EX_250.00,,DOM_Blank1_EX_255.00,,DOM_Blank1_EX_260.00,,DOM_Blank1_EX_265.00,,DOM_Blank1_EX_270.00,,DOM_Blank1_EX_275.00,,DOM_Blank1_EX_280.00,,DOM_Blank1_EX_285.00,,DOM_Blank1_EX_290.00,,DOM_Blank1_EX_295.00,,DOM_Blank1_EX_300.00,,DOM_Blank1_EX_305.00,,DOM_Blank1_EX_310.00,,DOM_Blank1_EX_315.00,,DOM_Blank1_EX_320.00,,DOM_Blank1_EX_325.00,,DOM_Blank1_EX_330.00,,DOM_Blank1_EX_335.00,,DOM_Blank1_EX_340.00,,DOM_Blank1_EX_345.00,,DOM_Blank1_EX_350.00,,DOM_Blank1_EX_355.00,,DOM_Blank1_EX_360.00,,DOM_Blank1_EX_365.00,,DOM_Blank1_EX_370.00,,DOM_Blank1_EX_375.00,,DOM_Blank1_EX_380.00,,DOM_Blank1_EX_385.00,,DOM_Blank1_EX_390.00,,DOM_Blank1_EX_395.00,,DOM_Blank1_EX_400.00,,DOM_Blank1_EX_405.00,,DOM_Blank1_EX_410.00,,DOM_Blank1_EX_415.00,,DOM_Blank1_EX_420.00,,DOM_Blank1_EX_425.00,,DOM_Blank1_EX_430.00,,DOM_Blank1_EX_435.00,,DOM_Blank1_EX_440.00,,DOM_Blank1_EX_445.00,,DOM_Blank1_EX_450.00,
247.9600067,11.52314568,247.9600067,11.14266968,247.9600067,4.295007706,247.9600067,9.583034515,247.9600067,9.32300663,247.9600067,56.93071747,247.9600067,67.3613205,247.9600067,7.803151131,247.9600067,15.42287254,247.9600067,350.3049011,247.9600067,554.9049072,247.9600067,25.52218056,247.9600067,2.58757019,247.9600067,2.835313797,247.9600067,2.202438354,247.9600067,2.374650955,247.9600067,1.924940825,247.9600067,2.0505867,247.9600067,2.160272837,247.9600067,2.011795521,247.9600067,1.928885102,247.9600067,1.80489707,247.9600067,2.073538303,247.9600067,2.862376213,247.9600067,2.338246346,247.9600067,2.093736887,247.9600067,2.296602964,247.9600067,2.094254255,247.9600067,1.978297472,247.9600067,1.966613054,247.9600067,2.643838644,247.9600067,1.933319807,247.9600067,1.869648457,247.9600067,2.054361582,247.9600067,1.703496456,247.9600067,1.580674648,247.9600067,1.501195431,247.9600067,1.406505108,247.9600067,1.547922969,247.9600067,1.504757881,247.9600067,1.62837255,247.9600067,1.512457967,247.9600067,1.481711388,247.9600067,1.506948113,247.9600067,1.521329761,247.9600067,1.47456634,247.9600067,1.57240653,247.9600067,1.54231894,247.9600067,1.487434387,247.9600067,1.430931211,247.9600067,1.549208283
250,8.698769569,250,17.67447662,250,2.030785561,250,4.790235519,250,3.937494993,250,25.21978951,250,77.16799927,250,21.15877533,250,6.025267124,250,130.0575409,250,588.6106567,250,177.8447113,250,2.68569541,250,2.635978222,250,2.763906956,250,2.477893353,250,2.202608109,250,2.09284687,250,1.806832552,250,2.000998974,250,2.00136447,250,2.001576662,250,1.887943029,250,2.372717381,250,2.349415541,250,1.975973845,250,2.103072643,250,2.383752346,250,2.569221497,250,2.118556023,250,2.14547348,250,2.000473499,250,2.2449615,250,2.203383446,250,1.597401738,250,1.424004078,250,1.616240859,250,1.584397674,250,1.632892847,250,1.676987648,250,1.432626724,250,1.443678975,250,1.530479789,250,1.582457185,250,1.501339197,250,1.514407158,250,1.551648498,250,1.506211996,250,1.610909939,250,1.457219362,250,1.512877941
252.0299988,11.08952236,252.0299988,20.15064621,252.0299988,6.919960499,252.0299988,8.558240891,252.0299988,5.090816498,252.0299988,8.721217155,252.0299988,57.21927643,252.0299988,44.83524323,252.0299988,5.034171581,252.0299988,24.01118279,252.0299988,369.7495422,252.0299988,465.8457947,252.0299988,5.414433956,252.0299988,2.733364582,252.0299988,2.311754227,252.0299988,2.362349272,252.0299988,2.212501764,252.0299988,2.02208519,252.0299988,1.768108606,252.0299988,1.818202972,252.0299988,1.836301804,252.0299988,1.95842886,252.0299988,1.889253139,252.0299988,1.910447955,252.0299988,2.084919453,252.0299988,2.326449156,252.0299988,2.026944399,252.0299988,2.125165701,252.0299988,1.954247713,252.0299988,2.056875467,252.0299988,1.937740803,252.0299988,1.977868319,252.0299988,1.728682637,252.0299988,2.022664309,252.0299988,1.601941466,252.0299988,1.48015368,252.0299988,1.471235991,252.0299988,1.442475557,252.0299988,1.567330003,252.0299988,1.499027014,252.0299988,1.522850275,252.0299988,1.500199318,252.0299988,1.481701851,252.0299988,1.583675027,252.0299988,1.528280973,252.0299988,1.480992556,252.0299988,1.769109249,252.0299988,1.720327377,252.0299988,1.655443788,252.0299988,1.49475956,252.0299988,1.491342902
254.0599976,11.55768871,254.0599976,13.00407314,254.0599976,13.81426334,254.0599976,8.545875549,254.0599976,2.078728676,254.0599976,4.293254852,254.0599976,24.8624649,254.0599976,69.33883667,254.0599976,6.744100571,254.0599976,6.090498447,254.0599976,156.5783844,254.0599976,670.0223389,254.0599976,39.18358612,254.0599976,2.359028816,254.0599976,2.429033518,254.0599976,2.027186155,254.0599976,1.736402273,254.0599976,1.780435562,254.0599976,2.00894475,254.0599976,1.880484343,254.0599976,1.699918389,254.0599976,2.11011076,254.0599976,1.723554492,254.0599976,1.815762162,254.0599976,2.528245449,254.0599976,2.229840279,254.0599976,1.865730762,254.0599976,1.947296262,254.0599976,2.018006325,254.0599976,2.124062061,254.0599976,2.012748957,254.0599976,1.754236341,254.0599976,1.848486185,254.0599976,2.067124844,254.0599976,1.47239542,254.0599976,1.568682432,254.0599976,1.576616049,254.0599976,1.571859717,254.0599976,1.491759539,254.0599976,1.560877085,254.0599976,1.50491035,254.0599976,1.628274441,254.0599976,1.53033793,254.0599976,1.519073963,254.0599976,1.530219674,254.0599976,1.579854012,254.0599976,1.661693096,254.0599976,1.795107841,254.0599976,1.535017133,254.0599976,1.566928387,254.0599976,1.488167524
255.9299927,3.458446264,255.9299927,6.753802299,255.9299927,1.691013455,255.9299927,6.596146584,255.9299927,5.431494713,255.9299927,3.475626469,255.9299927,9.08011055,255.9299927,71.14857483,255.9299927,14.47954273,255.9299927,4.862193108,255.9299927,37.08699799,255.9299927,585.5734863,255.9299927,276.2989197,255.9299927,5.135069847,255.9299927,2.523751736,255.9299927,2.200407267,255.9299927,1.990558505,255.9299927,2.070945263,255.9299927,1.991453767,255.9299927,1.984749794,255.9299927,1.948698044,255.9299927,1.831333399,255.9299927,2.00063014,255.9299927,2.045962334,255.9299927,2.362312794,255.9299927,2.419772625,255.9299927,2.654120445,255.9299927,1.989952087,255.9299927,1.955586553,255.9299927,1.655066133,255.9299927,1.987005949,255.9299927,2.085935116,255.9299927,2.094564915,255.9299927,1.875959873,255.9299927,1.581321836,255.9299927,1.602501631,255.9299927,1.591611743,255.9299927,1.600080609,255.9299927,1.425307393,255.9299927,1.488174677,255.9299927,1.457022786,255.9299927,1.605355978,255.9299927,1.360544205,255.9299927,1.476799846,255.9299927,1.576903224,255.9299927,1.425098538,255.9299927,1.53453505,255.9299927,1.596557975,255.9299927,1.549301267,255.9299927,1.537927032,255.9299927,1.40771091
257.9599915,3.405534029,257.9599915,14.09939766,257.9599915,6.098276615,257.9599915,7.689658165,257.9599915,3.752552271,257.9599915,4.28498745,257.9599915,5.015586853,257.9599915,59.41871643,257.9599915,29.25198555,257.9599915,5.071852684,257.9599915,8.106981277,257.9599915,347.006897,257.9599915,710.3146973,257.9599915,23.79655457,257.9599915,2.509324551,257.9599915,2.775285959,257.9599915,1.950514674,257.9599915,2.271539927,257.9599915,1.773643494,257.9599915,1.80773747,257.9599915,2.215852976,257.9599915,1.839096308,257.9599915,2.158914804,257.9599915,2.00551796,257.9599915,2.175123692,257.9599915,2.350369453,257.9599915,3.262541294,257.9599915,2.084074974,257.9599915,2.457933664,257.9599915,1.932089448,257.9599915,2.329335213,257.9599915,2.160192728,257.9599915,1.828082561,257.9599915,1.96661067,257.9599915,1.556358695,257.9599915,1.546195388,257.9599915,1.470846415,257.9599915,1.555600882,257.9599915,1.484380126,257.9599915,1.486481905,257.9599915,1.497910142,257.9599915,1.457558274,257.9599915,1.432153821,257.9599915,1.514205933,257.9599915,1.581658244,257.9599915,1.562964201,257.9599915,1.74600029,257.9599915,1.791293859,257.9599915,1.574625492,257.9599915,1.487721086,257.9599915,1.5471766
260,12.17135525,260,12.05573177,260,7.14876318,260,7.063494682,260,4.882166862,260,4.34218359,260,3.184717417,260,29.45133972,260,54.77036285,260,9.499396324,260,5.456760883,260,125.8617401,260,1001.360535,260,161.1089478,260,3.380692482,260,2.842416286,260,2.521155834,260,2.157935143,260,2.24332118,260,2.034511089,260,2.056059361,260,1.9713974,260,2.131986141,260,2.294557571,260,2.351827145,260,2.661164761,260,4.050433636,260,2.821880341,260,2.50427866,260,2.429083347,260,2.47426939,260,1.84550488,260,1.928398609,260,2.236542702,260,1.61733067,260,1.46392262,260,1.489129782,260,1.584979653,260,1.605537653,260,1.39881146,260,1.416449428,260,1.592063069,260,1.331612587,260,1.654034257,260,1.500614882,260,1.627245426,260,1.717968583,260,1.677744865,260,1.628905296,260,1.555661082,260,1.402709246
262,-2.669005871,262,15.46367359,262,13.30876827,262,7.253006935,262,4.381258011,262,3.911158085,262,2.167646646,262,13.36043739,262,78.67765808,262,20.79644966,262,5.186654091,262,32.50322723,262,711.2313232,262,497.910675,262,7.430057526,262,2.721856117,262,2.384781361,262,2.065514326,262,2.154735327,262,2.0378654,262,2.318036556,262,1.972961783,262,1.996285439,262,2.305373669,262,2.60385561,262,2.232802153,262,4.222155571,262,2.819518566,262,2.167314768,262,2.362204552,262,2.454305649,262,2.405339718,262,2.217204809,262,2.014151096,262,1.521509051,262,1.572776914,262,1.472022414,262,1.633182287,262,1.635278344,262,1.582321167,262,1.540588737,262,1.636380911,262,1.617755055,262,1.494182825,262,1.489919424,262,1.564781785,262,1.813936949,262,1.824313402,262,1.677001238,262,1.446071625,262,1.499017954
264,23.67291641,264,12.98325348,264,9.806489944,264,7.370159626,264,3.603954315,264,4.122675896,264,2.21317482,264,5.276679993,264,74.64044952,264,42.51679993,264,5.706561565,264,9.317615509,264,274.5814209,264,863.2908936,264,49.50354767,264,2.936718464,264,2.102591276,264,2.129750013,264,2.109126329,264,2.013741016,264,2.264641762,264,1.940999985,264,2.276360512,264,2.33226347,264,2.400610924,264,2.590087175,264,3.09561348,264,2.980103493,264,2.04500699,264,2.483329773,264,2.449275732,264,1.877392292,264,2.077419758,264,2.093500614,264,1.705040932,264,1.599415898,264,1.572871327,264,1.461814642,264,1.474154711,264,1.459965229,264,1.615664482,264,1.652679324,264,1.581710577,264,1.434428096,264,1.486394763,264,1.492337227,264,1.825811744,264,1.739541769,264,1.583307028,264,1.573350906,264,1.476980686
266,8.085493088,266,4.456519127,266,8.825762749,266,3.798974037,266,6.336396694,266,3.413710594,266,2.464319229,266,3.22830677,266,48.96733093,266,61.47216797,266,12.63377571,266,5.495611668,266,43.21020508,266,971.8106079,266,326.5544434,266,4.497983932,266,2.414232254,266,2.396880627,266,2.03010416,266,2.2333498,266,1.888881445,266,2.264791965,266,1.983399868,266,2.027151108,266,2.43143034,266,2.16091013,266,1.961345315,266,2.788383961,266,2.577966213,266,2.353798389,266,2.208337069,266,1.966558933,266,1.830551863,266,2.064379692,266,1.582749963,266,1.58613658,266,1.410803556,266,1.507926822,266,1.564357042,266,1.429222345,266,1.583206415,266,1.528096318,266,1.544359922,266,1.633927584,266,1.469346762,266,1.66467011,266,1.677037477,266,1.717329264,266,1.665527225,266,1.513071775,266,1.527978659
268,12.89378643,268,5.498475075,268,10.15026665,268,5.235574722,268,4.03471756,268,3.392303705,268,1.908628821,268,3.263774395,268,23.82509613,268,76.18222809,268,30.9431591,268,5.252128601,268,10.0994978,268,661.6893921,268,743.3294067,268,29.27773094,268,2.361414909,268,2.288634062,268,2.210540533,268,2.178275108,268,2.243981838,268,2.160634279,268,2.325228453,268,2.426358223,268,2.236912489,268,1.984754682,268,2.668881178,268,2.725978374,268,3.145746231,268,2.568375349,268,1.828158379,268,1.975258589,268,2.008202076,268,2.067231417,268,1.409676433,268,1.574555516,268,1.559128284,268,1.423960924,268,1.466729879,268,1.527025461,268,1.463725328,268,1.479283333,268,1.509962559,268,1.4228158,268,1.654083967,268,1.673403502,268,1.763136864,268,1.748631835,268,1.660173655,268,1.504635215,268,1.630292416
270,18.09694481,270,11.74898148,270,12.44629574,270,6.122448921,270,6.337790966,270,3.51232338,270,2.382427931,270,2.939979076,270,8.114602089,270,66.67965698,270,59.49785614,270,5.716828346,270,5.412640095,270,233.032135,270,1001.360535,270,242.4904175,270,3.243287802,270,2.864494085,270,2.536486387,270,2.157042742,270,2.3535254,270,2.515202522,270,2.402682304,270,2.567972898,270,1.986394882,270,2.507711411,270,2.839195251,270,2.72876215,270,3.539367914,270,2.925445557,270,2.165344715,270,2.202142715,270,1.928800941,270,2.07730794,270,1.468573093,270,1.606324911,270,1.430446386,270,1.444230914,270,1.643461704,270,1.550842047,270,1.344554305,270,1.524096251,270,1.577449799,270,1.626572371,270,1.435621977,270,1.626850843,270,1.692643046,270,1.637392402,270,1.582052231,270,1.55168736,270,1.5358814
272.0299988,11.14391232,272.0299988,6.773263931,272.0299988,8.424116135,272.0299988,8.080006599,272.0299988,6.902326107,272.0299988,3.88499999,272.0299988,2.356385231,272.0299988,2.841253757,272.0299988,3.449668646,272.0299988,40.24859619,272.0299988,75.71920776,272.0299988,11.82585907,272.0299988,4.920471191,272.0299988,41.28833008,272.0299988,958.6843872,272.0299988,809.0055542,272.0299988,13.36461353,272.0299988,3.174431324,272.0299988,2.82218647,272.0299988,2.675144434,272.0299988,2.519720554,272.0299988,2.290434837,272.0299988,2.070311069,272.0299988,2.574980736,272.0299988,3.033391953,272.0299988,2.615893841,272.0299988,2.689558268,272.0299988,2.454653502,272.0299988,2.952652454,272.0299988,4.263721466,272.0299988,2.515652657,272.0299988,2.385422945,272.0299988,1.987488508,272.0299988,2.081572533,272.0299988,1.96192503,272.0299988,1.474445343,272.0299988,1.468887568,272.0299988,1.57445395,272.0299988,1.547840595,272.0299988,1.565806508,272.0299988,1.570008755,272.0299988,1.396682382,272.0299988,1.664054155,272.0299988,1.55654335,272.0299988,1.445015669,272.0299988,1.512034059,272.0299988,1.902394533,272.0299988,1.798002243,272.0299988,1.638215542,272.0299988,1.491159558,272.0299988,1.492504478
274.0599976,5.527211189,274.0599976,10.28513145,274.0599976,7.4601717,274.0599976,5.305317402,274.0599976,6.650793076,274.0599976,3.655223846,274.0599976,2.772563934,274.0599976,2.950798035,274.0599976,3.458041668,274.0599976,18.42038536,274.0599976,69.86233521,274.0599976,27.18412781,274.0599976,4.657401562,274.0599976,9.622585297,274.0599976,529.2420654,274.0599976,1001.360535,274.0599976,74.74879456,274.0599976,3.042706013,274.0599976,2.414031506,274.0599976,2.397006989,274.0599976,2.524777651,274.0599976,2.925524235,274.0599976,2.324854374,274.0599976,2.508371592,274.0599976,2.987451077,274.0599976,2.401126862,274.0599976,2.609229803,274.0599976,3.317244291,274.0599976,2.594701767,274.0599976,3.638917446,274.0599976,3.726485968,274.0599976,2.449275732,274.0599976,2.251634836,274.0599976,2.136244059,274.0599976,1.640244007,274.0599976,1.463267446,274.0599976,1.655031443,274.0599976,1.532239795,274.0599976,1.506534338,274.0599976,1.509493351,274.0599976,1.489352107,274.0599976,1.494108081,274.0599976,1.627856255,274.0599976,1.521036029,274.0599976,1.535182714,274.0599976,1.598814964,274.0599976,1.670217514,274.0599976,1.842266083,274.0599976,1.680659056,274.0599976,1.459566474,274.0599976,1.578613639
275.9299927,9.004741669,275.9299927,12.26329136,275.9299927,4.429074764,275.9299927,9.252036095,275.9299927,4.212797642,275.9299927,3.106298923,275.9299927,2.970756531,275.9299927,3.122205019,275.9299927,2.733754158,275.9299927,5.889405251,275.9299927,49.48513031,275.9299927,50.03045654,275.9299927,5.346057892,275.9299927,5.852159023,275.9299927,121.1505661,275.9299927,1001.360535,275.9299927,388.4153137,275.9299927,4.208553314,275.9299927,2.559069633,275.9299927,2.394003391,275.9299927,2.613008976,275.9299927,2.495830536,275.9299927,2.49871397,275.9299927,2.30819869,275.9299927,2.370102406,275.9299927,2.252918005,275.9299927,2.592757225,275.9299927,2.607582569,275.9299927,2.594174862,275.9299927,2.624345303,275.9299927,3.741695404,275.9299927,2.365225315,275.9299927,2.252196312,275.9299927,1.93891871,275.9299927,1.459012985,275.9299927,1.736904621,275.9299927,1.581954598,275.9299927,1.425760031,275.9299927,1.524320245,275.9299927,1.55692184,275.9299927,1.611686468,275.9299927,1.646831036,275.9299927,1.541222692,275.9299927,1.564221501,275.9299927,1.641178846,275.9299927,1.656235099,275.9299927,1.795541763,275.9299927,1.907328367,275.9299927,1.638746381,275.9299927,1.528571844,275.9299927,1.543272495
277.9599915,19.79057884,277.9599915,15.97524738,277.9599915,4.712873936,277.9599915,2.859794617,277.9599915,5.180037498,277.9599915,2.920363426,277.9599915,3.141749382,277.9599915,2.90258503,277.9599915,2.339000463,277.9599915,3.299342632,277.9599915,28.17615128,277.9599915,64.24854279,277.9599915,6.770750523,277.9599915,5.396681786,277.9599915,21.94166946,277.9599915,723.4388428,277.9599915,849.3821411,277.9599915,28.48245239,277.9599915,2.628024578,277.9599915,2.510788441,277.9599915,2.080197334,277.9599915,2.543950081,277.9599915,2.505700588,277.9599915,2.442512989,277.9599915,2.819230556,277.9599915,2.599792004,277.9599915,2.76904273,277.9599915,2.767688274,277.9599915,2.581904173,277.9599915,2.264225721,277.9599915,3.171553612,277.9599915,2.984333277,277.9599915,2.390283108,277.9599915,1.984586835,277.9599915,1.648750305,277.9599915,1.686376333,277.9599915,1.530238748,277.9599915,1.54376483,277.9599915,1.556599617,277.9599915,1.461565256,277.9599915,1.525259018,277.9599915,1.5874753,277.9599915,1.496152878,277.9599915,1.517556667,277.9599915,1.523174167,277.9599915,1.64182663,277.9599915,1.686056733,277.9599915,1.817110777,277.9599915,1.646547675,277.9599915,1.533596992,277.9599915,1.615562797
280,10.35708427,280,13.68368435,280,10.10886192,280,9.598974228,280,3.826098919,280,4.433817387,280,2.384085655,280,3.112754583,280,2.507110596,280,2.469673872,280,11.83960247,280,68.45240021,280,17.49015236,280,5.397397995,280,6.117591858,280,207.3847504,280,1001.360535,280,220.9541321,280,3.549028397,280,2.280101299,280,2.691931725,280,3.055384398,280,2.706329346,280,2.980223417,280,2.954543352,280,2.926726341,280,2.644135475,280,2.504868031,280,2.963335037,280,2.77943325,280,2.932826281,280,3.122193098,280,2.267104387,280,1.983397245,280,1.606910348,280,1.607516289,280,1.565122843,280,1.743610859,280,1.463236332,280,1.52807641,280,1.535512567,280,1.514840364,280,1.528060079,280,1.542608976,280,1.523389816,280,1.607134938,280,1.78790307,280,1.677886486,280,1.595272779,280,1.592494965,280,1.468237758
282,25.66844368,282,10.68558884,282,13.90409851,282,9.643126488,282,5.984983444,282,5.601825714,282,3.429684639,282,2.84335947,282,2.735963106,282,2.272635937,282,4.660691261,282,49.71116638,282,46.08068085,282,5.869748116,282,5.713419914,282,31.92192078,282,939.4551392,282,786.3407593,282,14.47046566,282,3.105437756,282,2.629260063,282,3.293263435,282,3.105297089,282,3.21983242,282,2.821419239,282,2.484338999,282,2.991444111,282,2.844342232,282,2.951112986,282,2.409304857,282,2.89775753,282,3.356507778,282,2.850149632,282,2.000297308,282,1.458706141,282,1.692984104,282,1.590390205,282,1.517385244,282,1.456880212,282,1.628854513,282,1.62482965,282,1.547112703,282,1.674540639,282,1.616871595,282,1.504841566,282,1.812904358,282,1.877245069,282,2.007523775,282,1.669495702,282,1.654950142,282,1.656404972
284,11.56462574,284,7.577240467,284,15.74410629,284,8.58525753,284,10.22908974,284,4.225569725,284,3.643251657,284,3.229197025,284,2.826164722,284,2.445236206,284,3.483519554,284,32.64601898,284,74.19314575,284,8.155187607,284,6.208577156,284,9.403170586,284,461.192627,284,1001.360535,284,108.6816635,284,3.356670856,284,2.643352985,284,3.459524393,284,2.721482038,284,3.582317591,284,3.599563599,284,2.92180109,284,3.248165607,284,3.352545261,284,2.885764837,284,3.127938747,284,3.034808397,284,2.559278965,284,3.274062872,284,2.905935287,284,1.833311558,284,1.493132353,284,1.610127449,284,1.611207962,284,1.620130062,284,1.446054816,284,1.504682541,284,1.51841259,284,1.556530714,284,1.429103494,284,1.549407482,284,1.585007668,284,1.791832209,284,1.781242609,284,1.586309791,284,1.535600781,284,1.605753183
286,17.43321991,286,15.26812553,286,9.625006676,286,8.094551086,286,4.9602561,286,4.128522396,286,4.61553812,286,2.911094666,286,3.242921829,286,2.881691456,286,3.219967365,286,15.01811695,286,82.59162903,286,20.08634186,286,4.885903358,286,6.78460741,286,83.95929718,286,1001.360535,286,572.8327026,286,4.003525734,286,2.94329977,286,3.377090931,286,3.084982872,286,3.910030365,286,3.527197361,286,2.784471989,286,3.517361403,286,3.20288372,286,3.128397942,286,2.522594929,286,3.225371838,286,2.65476799,286,2.706921577,286,3.215228796,286,1.579033256,286,1.705803394,286,1.600124955,286,1.452844501,286,1.514840126,286,1.832116723,286,1.557380676,286,1.561354399,286,1.671430111,286,1.591946125,286,1.457775474,286,1.667189479,286,2.10751152,286,1.844864845,286,1.657522202,286,1.603445768,286,1.688533068
288,16.07673264,288,8.816684723,288,11.51816273,288,10.52551365,288,7.205996037,288,4.169988155,288,5.041430473,288,3.570518494,288,3.178464174,288,2.52627182,288,2.693300247,288,6.662613869,288,58.83686829,288,39.06608582,288,6.051653385,288,6.821251869,288,16.61075592,288,758.6488647,288,1001.360535,288,23.1687088,288,3.094427586,288,3.761700392,288,2.699579716,288,3.757903099,288,3.467308044,288,3.162891626,288,3.498491049,288,3.26441431,288,2.701176643,288,2.95068264,288,2.685105324,288,2.614233971,288,2.505232811,288,3.263682842,288,1.681132078,288,1.619594812,288,1.480953574,288,1.508941054,288,1.586792231,288,1.467264533,288,1.509489059,288,1.522688389,288,1.521679759,288,1.480998516,288,1.526508808,288,1.675037861,288,2.045817614,288,1.818674088,288,1.538129449,288,1.511486292,288,1.733228922
